()964.62;317.82;16.73;62.18
()1029.03;256.84;9.16;98.57
()1030.88;776.72;24.68;12.79
()960.1;344.0;18.82;19.12
()1034.61;861.38;20.97;28.29
()957.3;497.78;34.65;26.81
()984.95;1176.72;39.93;36.22
()1005.86;735.44;-3.13;72.01
()1006.55;845.43;-5.45;52.84
()1034.84;725.33;-8.98;73.9
()969.6;525.27;14.95;16.71
()992.29;325.52;31.19;27.61
()1037.02;1064.3;2.0;78.31
()980.74;350.86;39.46;41.98
()1033.11;810.19;9.01;20.2
()971.4;1079.71;34.81;55.71
()1001.88;758.5;6.15;61.08
()1035.93;999.2;5.08;15.39
()968.13;588.6;21.95;60.32
()1041.01;421.76;28.63;44.08
()973.09;279.63;-8.32;78.44
()1035.68;320.01;28.48;71.5
()964.06;206.7;24.16;18.8
()1013.32;303.16;-4.52;55.35
()958.11;525.59;24.58;14.8
()984.75;574.4;36.08;88.01
()1012.52;659.67;27.35;46.62
()1017.47;209.25;20.21;46.92
()1010.9;861.72;-9.26;63.5
()1028.62;276.4;7.94;92.0
()1045.58;994.5;22.89;55.85
()977.67;1154.41;31.29;82.44
()978.9;1106.54;31.38;35.11
()980.04;249.13;15.55;88.36
()991.44;396.96;33.11;44.41
()998.68;280.71;34.35;67.09
()960.52;575.25;2.14;84.12
()959.95;129.38;11.2;43.03
()993.51;135.95;-3.17;57.37
()1038.27;1102.05;1.04;49.88
()999.97;1078.35;2.33;94.98
()990.9;252.94;36.65;85.79
()1036.77;908.43;17.95;88.28
()1002.37;571.37;-4.75;22.71
()1000.3;385.85;-1.39;41.74
()998.3;669.44;18.66;22.43
()981.3;109.24;0.95;29.79
()1034.36;1105.85;-9.77;75.6
()1000.34;337.62;-5.3;11.82
()978.63;780.57;31.58;92.85
()954.43;151.9;-8.72;73.63
()971.92;578.82;21.36;28.92
()961.35;139.99;-5.55;85.16
()1047.57;316.51;37.8;97.53
()1006.23;284.65;29.5;82.62
()1004.53;292.76;3.71;60.44
()969.94;407.98;3.62;84.31
()1018.46;1044.11;23.32;51.85
()1024.73;708.44;14.66;25.27
()1015.46;886.38;4.71;17.24
()952.49;883.29;2.64;22.33
()984.36;857.14;2.01;49.78
()971.34;820.41;32.07;73.24
()1016.01;713.43;4.29;59.14
()999.38;1048.74;38.11;35.41
()1019.34;1195.06;27.15;30.05
()1046.13;675.16;19.46;37.06
()1000.75;1081.09;27.97;51.32
()1020.19;565.21;11.32;16.33
()1024.12;168.77;25.04;26.47
()1031.44;1047.43;16.07;78.5
()970.92;420.36;15.42;26.52
()972.99;1182.9;39.74;14.01
()981.57;790.59;17.93;13.47
()970.75;274.78;9.16;74.11
()968.03;487.28;0.81;24.64
()1048.86;750.46;-9.75;89.66
()989.59;1112.82;15.44;58.37
()1019.71;1136.57;3.22;18.58
()1044.15;716.95;8.57;17.1
()966.31;862.4;-0.11;83.28
()1026.96;323.95;12.65;36.48
()1015.53;563.37;33.57;25.72
()1013.48;348.59;28.71;81.59
()994.74;1088.25;8.26;34.88
()1044.0;737.55;3.12;17.44
()998.14;442.01;4.08;48.77
()980.21;317.72;34.72;46.41
()1004.75;690.72;3.3;10.94
()1047.56;334.48;17.32;98.27
()982.19;893.92;33.71;92.59
()989.8;1098.01;22.26;44.89
()958.3;794.27;8.4;95.3
()1032.28;573.11;28.81;67.66
()962.65;425.16;38.78;50.85
()1017.17;107.87;25.88;32.39
()981.03;546.42;11.73;88.84
()1017.13;218.41;21.25;54.91
()968.2;840.68;-5.41;46.34
()952.8;932.78;32.5;56.53
()990.38;839.69;-7.67;85.87
()962.54;831.66;23.5;52.69
()999.09;267.14;9.91;18.85
()954.61;352.09;35.61;87.0
()962.9;826.42;31.48;96.41
()960.29;1119.69;21.34;54.83
()1048.42;831.35;-9.95;29.16
()978.68;694.17;38.03;64.51
()1049.84;1183.91;37.89;84.76
()980.49;957.62;28.64;47.83
()980.15;1032.28;18.49;28.17
()1045.44;1091.46;30.2;94.42
()1009.37;1023.25;31.09;85.09
()991.72;799.81;-9.9;15.29
()1001.42;908.81;25.99;17.83
()968.45;639.77;15.82;96.5
()991.05;224.52;17.72;92.01
()971.4;696.49;-9.98;79.75
()994.1;805.15;16.14;12.24
()975.18;507.27;27.06;37.09
()1027.29;599.51;18.85;72.03
()980.42;117.37;23.98;20.02
()972.62;139.94;26.56;91.28
()990.84;363.97;7.46;70.95
()963.32;779.4;2.27;97.21
()982.62;175.53;-9.14;86.65
()1006.02;273.53;26.75;92.74
()997.6;1001.5;0.88;42.42
()987.31;961.73;37.04;85.08
()983.26;1021.76;27.65;90.2
()955.66;520.04;5.58;47.37
()955.51;633.27;3.33;71.8
()1012.56;541.63;11.34;30.08
()1037.95;829.93;5.06;20.37
()993.77;235.69;7.71;14.64
()1008.91;316.38;12.07;67.02
()963.91;1112.23;2.74;82.83
()954.1;486.7;25.73;42.52
()1036.91;767.33;18.92;12.64
()1033.76;523.49;24.68;70.62
()1020.16;1073.41;1.52;65.38
()994.01;713.56;5.52;97.75
()981.06;1011.67;-3.27;18.17
()977.53;1173.78;20.07;64.37
()1046.32;463.69;31.02;34.21
()1030.4;312.66;5.77;19.25
()1005.88;744.65;19.81;32.22
()1044.63;997.41;-2.04;76.3
()1038.55;207.01;14.33;14.28
()1025.18;435.13;10.61;22.85
()1032.68;363.79;6.65;72.8
()985.83;1004.96;-6.27;90.69
()1011.89;1120.48;-6.18;20.3
()1040.51;573.9;33.88;83.9
()1010.85;845.73;6.68;44.55
()973.51;713.3;30.23;91.06
()1003.66;722.66;-3.03;31.59
()980.45;713.85;32.24;69.73
()1017.83;1044.54;34.96;10.47
()1035.65;119.71;13.81;55.34
()1010.69;866.4;39.82;28.64
()1016.57;1061.1;14.49;70.2
()958.71;598.53;30.32;70.45
()1037.61;430.78;14.4;41.16
()1035.0;697.04;39.85;82.27
()1021.56;178.4;17.49;11.59
()989.08;698.16;-0.08;45.28
()1011.25;632.72;-2.73;20.83
()973.42;118.25;1.16;40.0
()951.44;564.72;-0.91;33.14
()988.29;302.19;34.1;14.8
()1033.28;980.12;35.77;44.68
()1002.89;480.44;31.31;58.01
()980.8;271.55;-4.33;55.52
()1043.66;857.39;1.69;15.88
()1023.93;835.89;24.06;65.66
()1033.99;718.2;2.19;70.26
()959.23;908.92;17.95;79.97
()1049.74;957.11;-5.71;60.72
()1013.63;786.58;5.54;36.06
()977.21;815.97;11.13;45.06
()1048.89;1145.68;23.81;98.43
()983.1;422.43;31.61;56.9
()1017.82;1025.83;19.12;89.02
()985.66;479.96;20.46;42.58
()1017.33;916.03;29.81;64.02
()993.53;629.11;36.41;86.84
()993.21;647.38;17.89;18.36
()981.87;605.95;33.87;91.72
()1001.17;617.66;33.68;45.02
()951.88;300.13;-1.02;21.6
()1012.97;215.73;19.53;52.97
()1013.48;305.35;-2.33;33.55
()1048.86;377.85;11.58;97.11
()1036.02;469.08;21.57;32.47
()1013.93;801.74;11.19;24.29
()981.49;602.43;31.8;38.27
()1024.92;898.81;13.31;63.32
()982.05;885.4;22.91;61.94
()1041.23;973.5;-9.87;92.36
()1021.33;429.95;5.17;37.81
()1025.16;1182.17;-5.99;59.43
()993.38;920.17;-7.43;80.84
()999.52;1116.18;23.36;95.36
()964.46;1079.17;27.37;83.76
()981.39;1103.18;0.89;63.71
()972.99;711.94;14.15;52.09
()1035.74;511.01;37.11;46.23
()1038.6;1038.59;25.68;55.6
()1028.73;210.24;17.75;53.83
()1033.37;831.92;37.43;79.63
()968.82;722.74;-6.46;71.85
()970.43;968.13;25.14;69.67
()1040.86;227.28;25.63;20.08
()976.9;557.5;30.23;98.81
()967.44;781.28;-4.28;70.03
()1037.14;1158.93;-5.87;80.19
()966.34;1138.69;28.76;81.4
()1025.05;1117.84;25.52;74.24
()1041.06;1127.17;7.97;71.71
()1028.84;561.46;-5.15;60.02
()1038.42;1041.59;27.29;58.47
()1026.8;1153.23;33.14;83.36
()986.68;135.26;9.19;99.1
()1049.43;754.73;3.37;16.54
()992.69;117.63;27.77;15.43
()1007.27;1088.78;29.42;86.12
()1034.53;1188.87;8.79;33.27
()1015.69;943.61;17.83;50.84
()1011.16;1026.24;39.67;54.53
()1039.94;329.57;33.59;89.04
()981.31;132.07;16.06;68.55
()1030.91;774.88;14.07;34.96
()961.48;819.69;35.54;82.29
()993.19;1175.59;15.6;36.59
()995.05;765.17;19.93;75.22
()957.34;877.76;1.22;84.72
()1041.46;766.76;26.26;94.38
()1009.3;509.77;0.7;84.37
()969.88;1063.16;39.35;54.85
()1040.16;1139.61;5.66;48.57
()968.88;898.07;4.43;93.34
()1030.62;496.96;2.62;60.68
()972.31;1127.38;13.81;59.23
()1028.49;1153.18;14.31;69.22
()975.59;561.56;33.41;76.73
()1041.17;734.3;-6.4;59.45
()1014.21;824.62;-9.87;96.87
()957.39;316.23;23.48;20.19
()992.91;498.99;14.55;49.59
()1007.2;433.52;39.94;32.33
()968.76;501.23;3.7;36.79
()1014.11;1019.76;36.42;15.52
()1026.52;494.15;8.15;33.52
()951.34;763.01;-0.77;91.1
()1026.37;1197.06;9.6;37.23
()988.59;514.22;36.54;57.57
()975.35;825.59;7.18;51.39
()1038.27;708.09;-6.72;12.54
()975.02;263.91;25.41;59.29
()973.94;755.37;11.5;49.39
()984.62;554.48;38.72;48.93
()986.58;1111.85;24.79;76.48
()1016.71;1094.8;33.48;48.94
()1041.88;483.47;11.14;22.16
()1035.75;704.56;-9.35;33.01
()961.39;888.55;17.51;13.66
()971.23;374.16;37.88;73.06
()955.94;345.86;-0.66;99.96
()1021.3;334.62;-8.3;59.03
()988.56;1015.73;12.07;28.26
()970.8;793.13;37.5;55.27
()1001.31;687.13;26.42;24.73
()960.03;179.5;-9.89;91.42
()992.22;485.73;29.45;41.0
()983.19;759.44;18.92;88.89
()1000.27;580.08;1.86;53.05
()965.23;939.77;-2.9;32.65
()983.87;1092.26;5.74;18.14
()974.8;596.96;-1.88;99.37
()952.61;486.94;20.49;37.27
()1014.37;112.23;32.25;91.51
()1016.19;961.73;33.0;46.0
()1037.88;1083.53;19.61;84.56
()980.82;842.34;17.58;75.13
()1010.84;509.15;32.66;17.13
()951.26;632.06;25.24;15.84
()984.31;341.51;-7.89;58.53
()995.04;283.72;-3.25;64.43
()966.28;848.76;-4.65;29.34
()1035.47;1196.92;23.23;65.59
()1031.48;197.52;-6.48;40.1
()1023.85;1188.47;28.07;27.41
()1033.99;294.85;24.51;86.43
()996.67;1030.38;-2.91;51.49
()1008.14;1034.57;17.86;52.77
()995.1;1108.18;31.17;24.48
()958.18;450.42;35.83;30.88
()1031.01;984.01;18.68;65.82
()1001.78;357.2;1.13;41.55
()974.99;848.4;1.28;10.42
()986.81;647.14;12.68;34.98
()1037.68;518.4;33.86;66.88
()962.36;268.02;7.77;45.56
()997.37;492.17;7.9;27.63
()1017.24;912.03;11.17;10.02
()991.72;1051.21;21.82;97.97
()957.54;269.68;27.11;55.98
()1025.61;845.24;31.87;63.63
()995.63;570.07;36.97;60.58
()1032.6;646.51;9.4;37.62
()1020.45;952.73;7.41;73.11
()1010.29;1198.21;31.3;36.61
()982.48;513.99;8.07;62.29
()970.42;993.73;23.43;35.67
()981.53;487.5;24.56;67.97
()967.94;443.7;22.29;93.62
()985.02;1016.38;7.73;58.44
()966.01;659.51;31.98;25.59
()1030.11;488.6;6.41;65.83
()955.94;289.94;34.16;56.71
()1028.5;1181.13;30.45;62.8
()1020.14;101.03;35.48;52.2
()1006.92;812.1;23.46;44.99
()992.38;494.39;32.44;91.91
()989.63;1135.88;-2.37;32.83
()1022.46;471.51;3.24;79.9
()952.58;1128.42;20.41;24.81
()956.2;228.37;35.68;51.13
()1041.34;392.95;37.18;86.23
()1046.88;274.59;3.18;61.05
()1029.1;1015.51;11.04;25.62
()1025.99;1054.74;22.96;75.94
()954.41;202.05;18.66;16.13
()1036.32;567.98;17.16;39.81
()967.38;568.99;8.45;80.48
()984.97;266.54;17.08;20.65
()978.21;936.91;3.95;14.87
()1034.93;965.99;13.78;23.26
()954.85;401.73;23.26;11.0
()1010.59;130.52;18.53;50.18
()1043.35;434.04;16.09;72.51
()957.08;385.24;15.65;87.96
()961.93;1068.09;16.36;92.37
()1002.87;252.14;39.85;56.12
()1000.11;1119.45;23.41;99.92
()1036.7;1041.95;27.79;65.92
()1008.72;795.98;0.03;84.4
()1008.99;1081.05;21.28;25.23
()957.15;187.2;-7.75;96.31
()954.96;1169.63;-7.24;82.01
()1024.36;295.03;12.36;25.74
()1049.94;264.28;29.36;19.04
()1041.35;1172.3;20.1;71.62
()1002.15;191.39;6.3;57.8
()978.04;271.73;33.67;50.6
()972.89;618.61;21.97;30.33
()963.24;1109.94;-2.9;10.47
()996.93;1187.59;24.99;66.2
()1016.89;195.44;7.7;70.02
()1030.7;881.78;17.75;47.76
()1032.49;954.79;29.89;91.19
()963.0;335.5;-4.43;14.18
()966.89;515.07;13.61;58.31
()1040.74;266.27;19.11;27.03
()961.02;743.17;28.97;33.98
()994.44;553.48;23.17;23.6
()1028.38;591.33;32.2;41.02
()973.83;754.12;-4.48;48.56
()970.76;856.1;29.69;93.66
()1007.37;297.37;-0.73;48.91
()975.12;438.56;8.38;77.71
()966.44;813.6;36.74;25.06
()959.39;101.42;12.11;50.28
()1002.28;1156.0;16.4;93.73
()990.33;858.21;-2.99;98.98
()1035.53;1095.4;33.87;51.78
()1017.56;896.52;20.64;41.0
()1033.54;924.0;39.36;53.5
()998.78;213.05;35.6;39.97
()1007.22;284.81;7.14;87.55
()973.41;756.09;9.83;77.16
()985.83;187.86;-3.68;84.67
()1028.1;136.2;-0.89;64.22
()1005.1;490.4;-7.98;37.32
()1006.78;157.07;21.92;50.32
()1010.12;1184.05;35.04;77.94
()1004.99;1178.6;-4.78;35.84
()1040.73;822.64;33.68;66.65
()1015.84;361.51;15.59;48.26
()977.96;693.85;33.26;64.67
()1013.57;1158.12;-7.99;30.68
()954.23;332.03;30.01;74.9
()1032.25;802.56;25.63;24.02
()954.23;1159.12;25.87;27.77
()1009.7;265.54;35.62;37.38
()1036.7;346.78;1.25;95.69
()1012.7;102.43;18.54;49.09
()1030.85;1169.65;29.26;17.47
()975.92;815.22;16.55;75.22
()1012.42;1124.02;-7.47;28.94
()1001.05;1008.83;39.93;95.6
()954.01;615.46;34.14;19.6
()1038.86;1077.53;-5.85;40.32
()1018.69;394.56;23.13;22.91
()968.04;645.97;16.38;36.31
()987.49;286.15;0.3;86.03
()988.7;667.33;-9.51;43.72
()994.08;798.46;-1.64;22.8
()1028.34;701.22;-2.69;22.97
()1000.85;902.95;12.54;21.29
()1037.22;124.97;-3.36;48.46
()984.71;371.37;19.26;84.28
()971.07;378.17;13.68;21.13
()1000.18;656.76;0.12;14.84
()1019.87;792.77;11.87;14.57
()1022.58;731.3;23.19;18.56
()1000.79;1096.08;24.63;97.87
()953.13;1163.3;13.59;56.67
()1004.01;1161.66;7.35;69.11
()997.86;991.36;-9.51;77.74
()969.96;1118.33;8.83;19.79
()975.38;139.1;35.59;59.93
()953.55;1015.08;19.68;91.03
()1000.16;529.05;23.42;13.06
()1034.01;431.01;-8.07;23.48
()958.31;283.41;32.68;65.03
()994.2;189.57;-3.32;32.28
()1039.69;840.8;25.5;18.32
()1039.44;314.89;26.75;31.21
()1028.43;756.86;4.34;65.52
()961.47;1098.78;11.38;55.76
()984.51;812.38;15.72;23.34
()955.89;976.84;6.14;72.47
()1011.09;473.28;18.16;88.74
()1047.79;101.44;18.01;45.14
()1034.98;347.46;3.02;61.73
()996.32;108.28;-3.96;92.74
()966.0;684.82;4.02;31.24
()1008.01;1169.05;-7.68;13.81
()964.41;595.7;-6.17;15.61
()1001.09;1018.58;24.86;68.56
()956.95;813.71;24.8;78.45
()998.68;327.09;-6.89;33.2
()1029.87;1149.38;-2.92;87.6
()989.03;1080.63;19.89;17.2
()1019.22;314.8;1.42;71.39
()1013.68;818.8;4.92;81.75
()1039.16;980.54;-5.74;69.18
()971.1;809.29;40.0;81.2
()995.33;458.57;13.43;18.55
()1015.74;469.71;-3.44;26.54
()980.44;1095.91;22.57;73.57
()993.58;1053.98;39.09;38.48
()962.88;201.31;22.28;85.41
()955.65;107.35;3.64;85.34
()1045.38;920.76;5.67;86.96
()1020.59;527.88;1.58;66.03
()1038.67;582.87;27.68;11.31
()987.2;775.2;21.4;23.55
()977.76;371.9;38.17;37.96
()1028.38;648.61;33.24;79.05
()990.97;1063.31;9.89;53.98
()1018.93;1129.61;0.44;34.69
()1023.98;1043.08;26.02;49.87
()1021.02;910.97;-1.85;35.12
()1016.01;873.82;23.52;24.58
()1008.23;107.19;15.09;37.65
()972.36;663.73;20.13;71.86
()951.39;403.26;14.32;38.23
()1045.0;936.85;-9.08;36.33
()1026.4;337.04;3.87;48.41
()1049.08;353.77;-3.77;69.16
()981.65;180.43;17.14;35.5
()964.1;749.54;-5.86;58.3
()1037.13;952.24;4.24;13.44
()982.82;326.42;-9.78;44.05
()955.08;703.13;31.59;23.25
()982.49;197.59;30.53;51.64
()967.89;146.14;27.46;67.7
()998.65;528.59;11.58;84.34
()1017.85;588.94;36.31;54.16
()1043.22;299.46;26.85;84.64
()1019.58;314.26;13.95;88.43
()961.59;1188.12;39.69;18.19
()1043.52;709.21;13.5;49.57
()1040.94;337.36;20.7;93.99
()965.76;704.74;17.19;53.75
()1021.45;124.13;34.18;15.82
()964.81;214.4;19.96;44.29
()973.25;992.88;17.46;98.89
()1041.54;701.91;19.6;42.29
()1031.14;843.98;22.84;75.67
()983.3;276.47;5.54;76.23
()1037.52;1003.45;12.02;28.21
()1041.45;271.31;8.92;39.71
()972.86;392.44;26.7;34.47
()1031.06;1187.81;9.82;32.72
()966.54;928.89;19.13;73.37
()1017.7;191.3;32.45;60.04
()987.61;807.54;7.87;54.63
()1029.13;505.62;32.54;83.22
()971.94;1072.62;26.51;41.11
()976.08;1069.41;12.18;17.93
()984.63;179.65;12.29;82.75
()1028.32;605.22;27.64;46.26
()993.82;1004.15;27.68;55.75
()987.39;1069.69;13.66;61.03
()987.01;303.21;17.28;31.83
()1023.7;602.0;30.79;54.08
()1029.94;630.45;16.22;68.09
()958.36;636.87;27.57;27.08
()986.32;479.33;25.28;89.44
()955.55;850.78;20.15;19.78
()961.91;877.87;4.49;14.03
()1042.18;580.11;19.57;67.92
()1025.45;455.2;35.69;22.9
()955.38;691.34;33.98;92.92
()1032.29;1016.06;20.2;51.45
()982.92;164.39;-8.88;75.51
()1007.22;989.7;1.33;45.54
()1017.66;1199.08;13.5;30.07
()1032.95;264.29;10.84;16.94
()988.58;1033.48;30.85;31.41
()952.88;502.69;33.18;78.29
()1033.13;930.66;17.11;73.87
()966.48;282.71;18.63;72.47
()964.76;128.47;-9.47;93.7
()984.03;977.84;3.12;20.69
()980.33;1104.62;19.1;52.92
()988.49;654.01;19.62;57.17
()988.55;137.4;8.8;97.6
()973.24;809.75;11.63;18.25
()992.22;1131.58;26.66;26.84
()981.96;812.29;30.76;23.91
()1039.11;242.35;20.11;58.71
()980.71;1135.63;11.42;72.32
()977.28;357.35;33.4;23.95
()1033.75;1093.09;35.19;76.06
()992.99;344.84;3.32;60.0
()1008.04;662.89;27.75;46.96
()1029.09;1102.01;28.72;61.58
()988.84;1109.95;-5.05;65.91
()1015.76;777.2;-8.78;17.76
()1013.51;457.8;6.15;75.45
()1005.21;358.41;2.67;24.27
()1004.12;211.29;-0.03;90.05
()1005.6;211.7;4.97;26.72
()1041.21;264.41;36.71;25.15
()951.34;130.7;9.56;69.62
()967.19;730.0;-5.77;35.1
()990.47;531.48;22.16;28.37
()956.95;1057.66;8.71;95.39
()981.25;790.68;35.8;55.65
()960.64;1005.42;31.58;14.74
()965.28;231.1;24.56;28.11
()1016.11;1037.62;23.69;26.6
()1042.18;1078.89;3.71;99.81
()967.97;500.65;25.14;76.17
()999.4;192.34;21.47;49.59
()1031.57;758.27;17.75;88.34
()983.33;307.08;5.88;19.15
()997.55;483.77;31.43;30.27
()960.59;295.2;36.42;67.61
()1004.4;601.13;17.57;34.06
()978.62;1043.47;0.2;88.92
()977.93;736.06;30.48;50.72
()1026.37;1031.55;13.2;39.33
()985.62;1007.16;17.96;34.06
()1024.19;1174.71;27.21;72.98
()968.21;670.62;27.99;98.04
()985.21;735.25;14.65;66.28
()1021.19;808.8;-7.16;68.94
()1034.3;621.34;31.9;37.42
()1003.52;803.44;0.68;45.17
()995.71;372.13;24.61;12.09
()1048.22;456.82;31.95;97.39
()963.58;1088.22;29.25;26.6
()972.42;682.21;5.08;18.79
()1042.84;1032.73;23.34;97.8
()957.66;189.67;-2.83;96.81
()1004.52;976.54;23.51;74.01
()993.63;872.32;-6.91;40.49
()975.51;592.76;11.7;95.25
()973.14;532.4;4.75;12.46
()1046.39;444.96;-9.74;25.65
()983.83;692.72;27.18;23.47
()978.92;1029.81;4.37;63.2
()955.63;623.66;3.97;61.92
()1037.29;700.87;35.67;66.24
()1005.13;411.18;36.49;46.22
()1046.49;758.05;35.27;40.14
()1040.36;1136.37;5.94;45.79
()990.9;546.09;31.59;64.21
()1011.45;1153.91;30.71;93.09
()1034.04;190.26;1.9;71.33
()1027.77;332.78;11.72;70.13
()1039.55;899.98;-2.55;14.0
()1029.42;811.81;-5.53;25.47
()1030.45;875.21;-5.39;43.08
()952.42;1191.73;22.66;43.48
()1039.04;463.53;28.34;26.94
()980.3;463.24;25.47;71.42
()1031.66;1032.89;33.18;94.07
()1029.18;510.41;30.31;64.93
()1002.39;718.04;16.42;97.41
()1019.75;958.79;36.45;94.91
()990.65;653.11;10.73;60.23
()1042.0;596.59;37.08;28.58
()988.58;580.49;20.44;35.67
()1012.36;331.85;-0.19;76.21
()1011.55;174.72;34.0;75.37
()1048.28;141.03;12.78;94.3
()1022.68;788.81;5.85;16.37
()972.06;264.89;3.11;57.16
()997.65;1146.25;6.23;20.79
()963.35;614.7;-1.72;49.95
()998.39;266.94;7.62;33.66
()1043.63;1008.88;-0.31;14.54
()1009.44;1052.9;7.32;59.49
()1022.8;718.94;-8.28;82.36
()1030.18;448.19;17.28;67.18
()1014.74;452.93;2.08;66.8
()1003.46;417.74;19.59;54.62
()987.16;944.01;1.82;43.96
()967.83;278.66;11.34;75.2
()1018.11;944.21;33.3;56.51
()999.53;1053.78;37.37;27.68
()1033.42;813.3;25.49;24.9
()985.7;303.89;35.2;29.65
()1027.6;869.17;22.27;79.91
()1008.92;1148.65;9.59;19.12
()975.24;772.51;-6.48;35.91
()960.18;550.93;-7.65;60.18
()1023.4;551.78;16.49;78.91
()957.16;1185.16;26.25;77.5
()1002.39;229.28;31.69;56.68
()968.16;1053.25;39.64;58.36
()1013.04;1091.71;7.15;90.75
()1008.01;727.27;7.22;78.81
()1005.34;521.51;-0.64;22.81
()1033.61;431.97;32.24;90.89
()958.62;343.63;-3.86;23.54
()1004.62;112.57;25.99;52.8
()1007.8;510.58;19.48;82.1
()1005.55;640.21;37.31;21.86
()1044.49;350.18;8.54;16.08
()958.3;448.39;34.07;53.88
()963.79;614.96;11.42;28.48
()1039.61;111.6;16.86;70.78
()994.71;335.29;19.71;81.75
()955.96;266.04;17.22;33.67
()1029.19;214.19;9.02;56.22
()984.54;442.78;8.88;17.2
()1015.37;816.22;0.54;96.92
()981.32;1162.93;-8.31;64.41
()1003.43;381.3;33.93;84.91
()1039.75;1038.94;22.04;54.94
()1037.35;158.39;4.12;14.3
()960.42;716.88;2.96;16.46
()1034.19;323.82;12.6;55.81
()967.04;692.47;-9.28;91.35
()1015.67;551.59;25.1;16.43
()952.27;507.13;34.44;69.06
()981.65;142.0;23.46;26.78
()1039.23;557.34;3.78;44.86
()1021.43;1023.54;-6.6;56.8
()970.87;365.55;35.86;72.39
()1008.81;314.12;30.56;72.05
()1025.54;615.94;-0.71;73.13
()967.0;919.91;27.79;51.04
()986.76;1182.24;-7.68;36.01
()1015.88;248.81;0.13;11.24
()951.23;879.6;17.09;71.84
()971.61;720.4;-0.69;92.69
()954.63;944.42;22.65;32.2
()995.45;1180.03;-9.41;32.27
()1032.36;960.69;1.73;82.79
()1026.66;300.88;24.97;84.02
()1027.1;622.06;12.26;97.12
()982.88;119.32;27.41;82.13
()1049.7;634.98;17.8;32.1
()973.65;720.64;38.04;25.01
()953.57;228.73;18.16;44.52
()1008.18;553.6;1.03;78.39
()1044.28;703.09;14.51;88.9
()986.52;633.25;27.21;32.24
()1018.76;1015.89;0.87;17.14
()977.87;1044.31;29.86;94.32
()1005.01;806.69;25.37;26.52
()1010.56;177.71;30.15;94.86
()1031.95;646.34;-1.71;28.59
()1025.11;409.35;15.92;66.45
()1039.87;780.26;39.13;82.77
()1020.64;738.24;22.88;86.0
()966.72;633.13;17.1;15.13
()1013.47;399.52;35.89;32.06
()1011.07;1196.45;16.34;91.5
()963.35;757.15;29.12;42.21
()999.39;900.21;38.94;53.88
()972.65;951.15;14.79;70.91
()1010.88;1018.97;27.95;51.85
()973.96;647.2;-4.97;45.22
()950.55;515.04;36.22;63.01
()957.87;832.84;0.4;59.91
()952.78;1126.04;39.36;27.78
()1024.29;1151.46;-5.97;75.33
()956.88;567.76;5.89;31.63
()1002.22;884.29;28.97;63.68
()961.29;1054.63;38.28;12.82
()1048.19;161.9;9.48;47.04
()992.72;410.88;29.17;79.12
()978.71;1135.19;16.35;72.14
()1036.11;1004.38;-4.69;19.51
()1010.17;501.87;1.8;99.22
()970.17;474.63;0.05;21.29
()987.7;252.72;0.36;65.44
()975.84;388.74;-2.23;56.03
()1043.28;473.82;8.61;35.53
()1005.64;152.94;10.9;10.01
()1025.15;911.47;25.97;55.45
()982.26;668.74;12.68;23.06
()978.2;1170.27;35.74;44.65
()1034.85;660.56;22.35;61.69
()957.65;668.64;22.14;81.03
()990.14;881.03;25.42;39.38
()1009.18;960.99;34.35;80.77
()981.35;837.76;2.24;33.81
()1047.14;156.41;8.15;29.64
()1036.28;466.79;6.24;87.65
()976.34;329.3;7.3;23.58
()989.23;520.25;16.8;16.75
()955.16;830.38;38.77;21.78
()998.0;661.41;-7.94;14.35
()1008.04;434.33;0.54;32.73
()982.93;904.7;4.7;35.57
()1049.61;835.15;1.83;91.87
()1006.08;1000.96;6.55;59.15
()1042.24;191.87;18.38;47.09
()968.86;760.02;8.53;67.37
()990.84;708.07;14.5;68.04
()1017.76;211.7;4.85;13.75
()955.79;1142.79;20.3;14.21
()1017.86;832.42;38.93;83.53
()959.68;546.58;38.46;86.52
()1044.07;1012.52;36.36;28.82
()1031.72;275.99;15.65;73.86
()1049.22;1074.94;36.13;85.4
()1007.34;731.85;23.72;17.55
()1032.73;695.34;28.39;92.59
()962.12;1050.39;33.46;11.19
()980.89;1069.99;-0.55;14.36
()960.22;410.38;22.22;89.9
()1016.98;925.33;10.57;71.65
()1019.41;327.17;28.33;55.18
()979.83;458.14;17.07;36.74
()995.41;937.69;9.52;89.49
()981.44;550.35;27.21;77.31
()958.57;1095.43;10.51;55.45
()977.99;779.4;5.44;90.61
()1018.92;630.16;38.46;69.88
()995.35;865.86;33.7;14.88
()985.21;742.79;6.64;65.85
()1046.93;325.13;28.07;59.3
